epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
8901,2023-06-26,,Jeopardy,"(3, 4)",7-LETTER WORDS,10,"(800,)",False,"This delicate word is stretched out to 3 syllables by Darren McGavin in ""A Christmas Story""",fragile,0,0
8901,2023-06-26,,Jeopardy,"(4, 4)",UNITED KINGDOM ELECTION CONSTITUENCIES,29,"(800,)",False,"Covering all its directional bases, this capital of Northern Ireland has constituencies North, South, East & West",Belfast,0,0
8901,2023-06-26,,Jeopardy,"(5, 4)",LOVELY RITA,8,"(800,)",False,Margarita Cansino was the real name of this silver screen star of the 1940s & '50s,Rita Hayworth,0,0
8901,2023-06-26,,Jeopardy,"(6, 4)",METER MADE,21,"(800,)",False,stamps.com says its service is better than using this device that Pitney Bowes has been making for a century,a postage meter,0,0
8901,2023-06-26,,Jeopardy,"(1, 5)",FIRST LADIES' RHYME TIME,20,"(1000,)",False,Mrs. Truman's locks of hair,Bess's tresses,0,0
8901,2023-06-26,,Jeopardy,"(2, 5)",HERE COMES THE SUMMER,25,"(1000,)",False,"An Outward Bound summer course lets teenagers get their kicks rock climbing in these ""High"" California mountains",the Sierra Nevadas,0,0
8901,2023-06-26,,Jeopardy,"(3, 5)",7-LETTER WORDS,11,"(1000,)",False,It's an oxymoronic portmanteau for a good buddy that you also sorta hate,frenemy,0,0
8901,2023-06-26,,Jeopardy,"(4, 5)",UNITED KINGDOM ELECTION CONSTITUENCIES,30,"(1600,)",True,"Bordering Dover & Folkestone & Hythe, this district on England's east coast has a few ancient ""Tales"" to tell",Canterbury,0,0
8901,2023-06-26,,Jeopardy,"(5, 5)",LOVELY RITA,9,"(1000,)",False,"This lovely Rita honored her heritage by wearing an Albanian folk costume in the video for her 2021 EP ""Bang""",Rita Ora,0,0
8901,2023-06-26,,Jeopardy,"(6, 5)",METER MADE,22,"(1000,)",False,It was a breeze for John Thomas Romney Robinson to make the cup style one of these in the 1800s; a similar design is still used,anemometer,0,0
8901,2023-06-26,,Double Jeopardy,"(1, 1)",NAMES OF THE 1990s,23,"(400,)",False,"Tracey Emin caused a stir with a 1998 artwork consisting of this piece of furniture of hers, unmade, with empty vodka bottles",her bed,0,0
8901,2023-06-26,,Double Jeopardy,"(2, 1)",WAR OF THE WORDS,10,"(400,)",False,"Gore Vidal said he loathed this ""In Cold Blood"" writer ""the way you might loathe... a filthy animal""",Capote,0,0
8901,2023-06-26,,Double Jeopardy,"(3, 1)",SCIENTISTS,28,"(400,)",False,"In the home seen here, now a museum in Gloucestershire, Edward Jenner came up with a vaccine for this disease",smallpox,0,0
8901,2023-06-26,,Double Jeopardy,"(4, 1)",CLASSICAL MUSIC,24,"(400,)",False,"In 1976 Sarah Caldwell became the first woman at the Met with this job, helping Beverly Sills soar",conductor,0,0
8901,2023-06-26,,Double Jeopardy,"(5, 1)",TV,15,"(400,)",False,"Mel Brooks' 1981 film was really ""Part I"" after all; a 2023 Hulu series is called this: ""Part II""",History of the World,0,0
8901,2023-06-26,,Double Jeopardy,"(6, 1)","CROSSWORD CLUES ""P""",21,"(400,)",False,Administrative area for a police department(8 letters),precinct,0,0
8901,2023-06-26,,Double Jeopardy,"(1, 2)",NAMES OF THE 1990s,22,"(800,)",False,Founder Steve Case was the tech tycoon of the moment when this Internet service provider went public in 1992,AOL,0,0
8901,2023-06-26,,Double Jeopardy,"(2, 2)",WAR OF THE WORDS,7,"(800,)",False,Not the Pickwick but the Garrick Club was the site of conversations that caused a falling out between Thackeray & this author,Dickens,0,0
8901,2023-06-26,,Double Jeopardy,"(3, 2)",SCIENTISTS,27,"(800,)",False,"In 1847, Maria Mitchell, America's first professional female astronomer, discovered one of these, officially known as C/1847 T1",a comet,0,0
8901,2023-06-26,,Double Jeopardy,"(4, 2)",CLASSICAL MUSIC,25,"(800,)",False,Canadian Glenn Gould is known primarily for his unique stylings on this instrument,the piano,0,0
8901,2023-06-26,,Double Jeopardy,"(5, 2)",TV,11,"(800,)",False,Julia Garner's Ruth Langmore did not survive the finale of this crime series,Ozark,0,0
8901,2023-06-26,,Double Jeopardy,"(6, 2)","CROSSWORD CLUES ""P""",18,"(800,)",False,To filch (6 letters),pilfer,0,0
8901,2023-06-26,,Double Jeopardy,"(1, 3)",NAMES OF THE 1990s,8,"(1200,)",False,He won a 3-way race for party leadership & became prime minister of Great Britain in 1990,John Major,0,0
8901,2023-06-26,,Double Jeopardy,"(2, 3)",WAR OF THE WORDS,4,"(1200,)",False,"Years before ""À la Recherche du Temps Perdu"", he fought a duel with a critic who had angered him; both shots missed",Proust,0,0
8901,2023-06-26,,Double Jeopardy,"(3, 3)",SCIENTISTS,26,"(1200,)",False,"Mais oui & merci, this man seen here sheepishly came up with an anthrax vaccine in 1881",Pasteur,0,0
8901,2023-06-26,,Double Jeopardy,"(4, 3)",CLASSICAL MUSIC,1,"(2000,)",True,"Tan Dun, an Oscar winner for this 2000 Ang Lee film, recently composed an operatic work called ""Buddha Passion""","Crouching Tiger, Hidden Dragon",0,0
8901,2023-06-26,,Double Jeopardy,"(5, 3)",TV,12,"(1200,)",False,"This Oscar winner came to TV in 2023 as ""The Consultant"" Regus Patoff",Christoph Waltz,0,0
8901,2023-06-26,,Double Jeopardy,"(6, 3)","CROSSWORD CLUES ""P""",16,"(1200,)",False,A commoner in ancient Rome (8 letters),a plebeian,0,0
8901,2023-06-26,,Double Jeopardy,"(1, 4)",NAMES OF THE 1990s,9,"(1600,)",False,"In August 1990, with this small country under invasion, its emir Sheikh Jaber fled to Saudi Arabia",Kuwait,0,0
8901,2023-06-26,,Double Jeopardy,"(2, 4)",WAR OF THE WORDS,5,"(1600,)",False,Poet Wallace Stevens' feud with this novelist erupted into punches in a Key West street,Hemingway,0,0
8901,2023-06-26,,Double Jeopardy,"(3, 4)",SCIENTISTS,29,"(1600,)",False,In 2023 Bob Metcalfe won the Turing Award for inventing this computer networking technology in the 1970s,the ethernet,0,0
8901,2023-06-26,,Double Jeopardy,"(4, 4)",CLASSICAL MUSIC,2,"(1600,)",False,"Modern composer David Philip Hefti's ""Fünf Concertini"" honors this Italian known for creating about 500 concertos",Vivaldi,0,0
8901,2023-06-26,,Double Jeopardy,"(5, 4)",TV,13,"(1600,)",False,"She played double agent Sydney Bristow on ""Alias""",Jennifer Garner,0,0
8901,2023-06-26,,Double Jeopardy,"(6, 4)","CROSSWORD CLUES ""P""",17,"(1600,)",False,Stocks' punishment partner (7 letters),pillory,0,0
8901,2023-06-26,,Double Jeopardy,"(1, 5)",NAMES OF THE 1990s,19,"(2000,)",False,Bill Romanowski went from the 49ers to the Eagles & Broncos; this Ill. politician went from power in the U.S. House to prison,Dan Rostenkowski,0,0
8901,2023-06-26,,Double Jeopardy,"(2, 5)",WAR OF THE WORDS,6,"(2000,)",False,"In 1976, Mario Vargas Llosa gave this other 3-named South American Nobelist a literal black eye",Gabriel García Márquez,0,0
8901,2023-06-26,,Double Jeopardy,"(3, 5)",SCIENTISTS,30,"(1000,)",True,"When Tycho Brahe died in 1601, his protégé, this astronomer, succeeded him as ""imperial mathematician""",Johannes Kepler,0,0
8901,2023-06-26,,Double Jeopardy,"(4, 5)",CLASSICAL MUSIC,3,"(2000,)",False,"This composer created ""A Musical Portrait of Chuck Close""; Chuck painted a portrait of him titled ""Phil""",Philip Glass,0,0
8901,2023-06-26,,Double Jeopardy,"(5, 5)",TV,14,"(2000,)",False,This Starz prequel TV show depicts the younger Marquise de Merteuil & Vicomte de Valmont from a novel of romantic intrigue,Dangerous Liaisons,0,0
8901,2023-06-26,,Double Jeopardy,"(6, 5)","CROSSWORD CLUES ""P""",20,"(2000,)",False,A speaker of many languages(8 letters),a polyglot,0,0
8901,2023-06-26,,Final Jeopardy,"(1, 1)",20th CENTURY EVENTS,0,(),False,"It was immediately reported, ""The flames are still leaping maybe 30, 40 feet from the ground the entire 811 feet length of"" this",the Hindenburg,0,0
8902,2023-06-27,,Jeopardy,"(1, 1)",SOME THOUGHTS ON THE BOOK,1,"(200,)",False,"The hero was named for a real-life paper company; I wanna be a fireman, in reverse",Fahrenheit 451,0,0
8902,2023-06-27,,Jeopardy,"(2, 1)",ONLY FANS,6,"(200,)",False,A section of particularly rabid fans at Cleveland Browns home games goes by this canine nickname,the Dawg Pound,0,0
8902,2023-06-27,,Jeopardy,"(3, 1)",AUSTRALIAN UNIVERSITIES,28,"(200,)",False,A research center at the University of Tasmania specializes in the climate & ecosystems of this continent,Antarctica,0,0
8902,2023-06-27,,Jeopardy,"(4, 1)",WHAT ARE YOU MADE OF?,21,"(200,)",False,Frosty the Snowman's 2 eyes,lumps of coal,0,0
8902,2023-06-27,,Jeopardy,"(5, 1)","STARTS WITH ""Z""",16,"(200,)",False,"If you're focused & performing well, you're ""in"" this region; keep it going!",the zone,0,0
8902,2023-06-27,,Jeopardy,"(6, 1)",IT CAME FROM NEW JERSEY,11,"(200,)",False,We rule that Samuel Alito & Antonin Scalia came from this state capital,Trenton,0,0
8902,2023-06-27,,Jeopardy,"(1, 2)",SOME THOUGHTS ON THE BOOK,2,"(400,)",False,"An A.A. rating; the sequel's in the ""Corner""; hold up, the bear also goes ""under the name of Sanders""?",Winnie-the-Pooh,0,0
8902,2023-06-27,,Jeopardy,"(2, 2)",ONLY FANS,7,"(400,)",False,"Lady Gaga has at least 3 tattoos honoring her biggest fans, called these",the Little Monsters,0,0
8902,2023-06-27,,Jeopardy,"(3, 2)",AUSTRALIAN UNIVERSITIES,26,"(400,)",False,"Founded in 1850 & the nation's oldest, the university of this most populous city has 74,000 students",Sydney,0,0
8902,2023-06-27,,Jeopardy,"(4, 2)",WHAT ARE YOU MADE OF?,22,"(400,)",False,The object seen here,LEGOs (LEGO bricks),0,0
8902,2023-06-27,,Jeopardy,"(5, 2)","STARTS WITH ""Z""",17,"(400,)",False,"At roughly 10 million, it's the largest ethnic group in South Africa",Zulu,0,0
8902,2023-06-27,,Jeopardy,"(6, 2)",IT CAME FROM NEW JERSEY,12,"(400,)",False,"Songs in this Broadway show include ""Walk Like A Man"" & ""Big Girls Don't Cry""",Jersey Boys,0,0
8902,2023-06-27,,Jeopardy,"(1, 3)",SOME THOUGHTS ON THE BOOK,3,"(600,)",False,"Though my memory is Fogg-y, that guy may have a serious gambling problem; far to travel & under 3 months to do it... go!",Around the World in Eighty Days,0,0
8902,2023-06-27,,Jeopardy,"(2, 3)",ONLY FANS,8,"(600,)",False,"Portmanteau name for fans of Barry, singer of ""I Write The Songs""",Fanilows,0,0
8902,2023-06-27,,Jeopardy,"(3, 3)",AUSTRALIAN UNIVERSITIES,27,"(600,)",False,Ernie the this flightless bird is the beloved mascot of Western Australia's Edith Cowan University,an emu,0,0
8902,2023-06-27,,Jeopardy,"(4, 3)",WHAT ARE YOU MADE OF?,23,"(600,)",False,"Piano keys, once upon a time, both later mentioned in a song about racial equality",ebony & ivory,0,0
8902,2023-06-27,,Jeopardy,"(5, 3)","STARTS WITH ""Z""",18,"(600,)",False,Put the rind behind you with this kitchen tool,a zester,0,0
8902,2023-06-27,,Jeopardy,"(6, 3)",IT CAME FROM NEW JERSEY,13,"(600,)",False,An origin story of this candy involves the sweets in an Atlantic City shop being flooded by the ocean,saltwater taffy,0,0
8902,2023-06-27,,Jeopardy,"(1, 4)",SOME THOUGHTS ON THE BOOK,4,"(800,)",False,The title is cribbed from the best--Billy Shakespeare; y'all live in a hard-to-say county; Benjy the hunted,The Sound and the Fury,0,0
8902,2023-06-27,,Jeopardy,"(2, 4)",ONLY FANS,9,"(800,)",False,"Diehard fans of the New York Rangers are ""Blue Seaters"", referring to where they sit in this arena",Madison Square Garden,0,0
8902,2023-06-27,,Jeopardy,"(3, 4)",AUSTRALIAN UNIVERSITIES,29,"(800,)",False,"Politics & policy are the bread & butter of the Australian National University in this city, home to parliament",Canberra,0,0
8902,2023-06-27,,Jeopardy,"(4, 4)",WHAT ARE YOU MADE OF?,24,"(800,)",False,Thor Heyerdahl's Kon-Tiki raft: logs of this wood,balsa wood,0,0
8902,2023-06-27,,Jeopardy,"(5, 4)","STARTS WITH ""Z""",19,"(800,)",False,The name of goofy commedia dell'arte servants gave us this adjective for crazy clowning,zany,0,0
8902,2023-06-27,,Jeopardy,"(6, 4)",IT CAME FROM NEW JERSEY,14,"(800,)",False,"It was actually a trio of brothers who founded this New Brunswick-based healthcare company in 1886, but it goes by this & this",Johnson & Johnson,0,0
8902,2023-06-27,,Jeopardy,"(1, 5)",SOME THOUGHTS ON THE BOOK,5,"(1000,)",False,"Upton Sinclair, raking the muck; slaughterhouse $1.75 a day; well, Jurgis, have the hogs stopped screaming?",The Jungle,0,0
8902,2023-06-27,,Jeopardy,"(2, 5)",ONLY FANS,10,"(1000,)",False,"Because this band had a song called ""The Juggla"", its fans are Juggalos & Juggalettes",the Insane Clown Posse,0,0
8902,2023-06-27,,Jeopardy,"(3, 5)",AUSTRALIAN UNIVERSITIES,30,"(1000,)",False,"The university named for this scientist is based in the Northern Territory, where the capital is also named for him",Darwin,0,0
8902,2023-06-27,,Jeopardy,"(4, 5)",WHAT ARE YOU MADE OF?,25,"(1000,)",False,"The beer service set seen here, this tin alloy that once contained lead as well",pewter,0,0
8902,2023-06-27,,Jeopardy,"(5, 5)","STARTS WITH ""Z""",20,"(1000,)",True,DNA research has shown that this California red wine grape may have come from an ancient source in Croatia,Zinfandel,0,0
8902,2023-06-27,,Jeopardy,"(6, 5)",IT CAME FROM NEW JERSEY,15,"(1000,)",False,"James Madison attended the College of New Jersey; Jeff Bezos went to the same school, by then called this",Princeton,0,0
8902,2023-06-27,,Double Jeopardy,"(1, 1)","COUNTRY, PLEASE",1,"(400,)",False,The musical genre K-pop,South Korea,0,0
8902,2023-06-27,,Double Jeopardy,"(2, 1)",WAR FILMS,6,"(400,)",False,"""The mission is a man"" was a tagline for this 1998 Spielberg film",Saving Private Ryan,0,0
8902,2023-06-27,,Double Jeopardy,"(3, 1)","BANKING ""A"" ""B"" ""C""s",16,"(400,)",False,"""B"": an especially big payment that comes due at the end of a loan",a balloon,0,0
8902,2023-06-27,,Double Jeopardy,"(4, 1)",WORD ORIGINS,19,"(400,)",False,A couple of sounds changed places & the German village of Selters became this fizzy liquid,seltzer,0,0
8902,2023-06-27,,Double Jeopardy,"(5, 1)",2001,9,"(400,)",False,"Apple introduced this mp3 player that could store 1,000 songs",iPod,0,0
8902,2023-06-27,,Double Jeopardy,"(6, 1)",A SPACE ODYSSEY,26,"(400,)",False,"At its closest point, this innermost planet is still about 29 million miles away from the Sun",Mercury,0,0
8902,2023-06-27,,Double Jeopardy,"(1, 2)","COUNTRY, PLEASE",2,"(800,)",False,The regional cuisines Poblano & Jalisciense,Mexico,0,0
8902,2023-06-27,,Double Jeopardy,"(2, 2)",WAR FILMS,5,"(800,)",False,In 2010 Kathryn Bigelow became the first female directing Oscar winner for this film set during the Iraq War,The Hurt Locker,0,0
8902,2023-06-27,,Double Jeopardy,"(3, 2)","BANKING ""A"" ""B"" ""C""s",17,"(800,)",False,"""A"": this type of interest that has accumulated but not yet been paid",accrued,0,0
8902,2023-06-27,,Double Jeopardy,"(4, 2)",WORD ORIGINS,20,"(800,)",False,Diplomat Jean Nicot introduced tobacco to France in 1560 & this chemical bears his name,nicotine,0,0
8902,2023-06-27,,Double Jeopardy,"(5, 2)",2001,10,"(800,)",False,"Closed 11 years earlier for a major straightening job, this European landmark reopened to tourists",the Leaning Tower of Pisa,0,0
8902,2023-06-27,,Double Jeopardy,"(6, 2)",A SPACE ODYSSEY,27,"(800,)",False,"Captured by the James Webb Space Telescope, here's a spectacular image of this planet with Triton shining from above",Neptune,0,0
8902,2023-06-27,,Double Jeopardy,"(1, 3)","COUNTRY, PLEASE",3,"(1200,)",False,The Bauhaus design school,Germany,0,0
8902,2023-06-27,,Double Jeopardy,"(2, 3)",WAR FILMS,4,"(1200,)",False,"Though only in his 30s, Martin Sheen suffered a near-fatal heart attack while making this Vietnam War film",Apocalypse Now,0,0
8902,2023-06-27,,Double Jeopardy,"(3, 3)","BANKING ""A"" ""B"" ""C""s",18,"(1200,)",False,"""C.C."": the expenses incurred in finalizing the transfer of property ownership",closing costs,0,0
8902,2023-06-27,,Double Jeopardy,"(4, 3)",WORD ORIGINS,21,"(1200,)",False,"This purplish red color is from the French word for ""chestnut""",maroon,0,0
8902,2023-06-27,,Double Jeopardy,"(5, 3)",2001,11,"(1200,)",False,"Daughter of the first president, Megawati Sukarnoputri became the first woman to lead this country",Indonesia,0,0
8902,2023-06-27,,Double Jeopardy,"(6, 3)",A SPACE ODYSSEY,28,"(1200,)",False,"Because it ranges from about magnitude 9 to magnitude 3, the pulsating Mira Ceti is said to be this type of star",variable,0,0
8902,2023-06-27,,Double Jeopardy,"(1, 4)","COUNTRY, PLEASE",14,"(1600,)",False,The Eiger & the Wetterhorn,Switzerland,0,0
8902,2023-06-27,,Double Jeopardy,"(2, 4)",WAR FILMS,7,"(1800,)",True,"The title of this 1962 film starring John Wayne refers to June 6, 1944; clocking in at almost 3 hours, the title's accurate",The Longest Day,0,0
8902,2023-06-27,,Double Jeopardy,"(3, 4)","BANKING ""A"" ""B"" ""C""s",24,"(2000,)",True,"""A"":this word meaning to pay off a debt in installments comes partly from Latin for ""dead""",amortize,0,0
8902,2023-06-27,,Double Jeopardy,"(4, 4)",WORD ORIGINS,22,"(1600,)",False,2 Greek words give us this 10-letter word meaning fear of blood,hemophobia,0,0
8902,2023-06-27,,Double Jeopardy,"(5, 4)",2001,12,"(1600,)",False,"Responsible for years of war & bloodshed, this former president of Yugoslavia & of Serbia was arrested & taken away",Slobodan Milošević,0,0
8902,2023-06-27,,Double Jeopardy,"(6, 4)",A SPACE ODYSSEY,29,"(1600,)",False,"The final mission of this first U.S. space station, 1973 to 1974, included photographing & observing the comet Kohoutek",Skylab,0,0
8902,2023-06-27,,Double Jeopardy,"(1, 5)","COUNTRY, PLEASE",15,"(2000,)",False,"The Misty Poets, taking it to the Cultural Revolution",China,0,0
8902,2023-06-27,,Double Jeopardy,"(2, 5)",WAR FILMS,8,"(2000,)",False,"A story of World War I pilots, it won the first Best Picture Oscar",Wings,0,0
8902,2023-06-27,,Double Jeopardy,"(3, 5)","BANKING ""A"" ""B"" ""C""s",25,"(2000,)",False,"""B.B."": securities with no registered owner payable to whoever holds the certificate",bearer bonds,0,0
8902,2023-06-27,,Double Jeopardy,"(4, 5)",WORD ORIGINS,23,"(2000,)",False,"This synonym for ""obsolete"" is from Latin for literally ""over one year old""",superannuated,0,0
8902,2023-06-27,,Double Jeopardy,"(5, 5)",2001,13,"(2000,)",False,"This Trinidad-born author of ""A House for Mr. Biswas"" won the Nobel Prize for Literature",V.S. Naipaul,0,0
8902,2023-06-27,,Double Jeopardy,"(6, 5)",A SPACE ODYSSEY,30,"(2000,)",False,"Named for the Greek goddess of strife, this dwarf planet, a 21st c. discovery, is comparable in size to Pluto",Eris,0,0
